date,open,high,low,close,volume,rsi,macd,sma50,ema20,atr,next_day_return,target,volatility,sharpe_ratio,max_drawdown,daily_sentiment,symbol,asset_class
2023-06-28 04:00:00,110.56,111.79,109.49,111.64,408431.0,52.53252959142944,-0.3105542581793088,111.3558,110.74439334501585,2.338757430496919,0.004389107846649809,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.17792128155073914,VDE,Sector - Energy
2023-06-29 04:00:00,111.09,112.13,110.7,112.13,341092.0,53.992928337021354,-0.17021470874834677,111.22040000000001,110.87635588358577,2.2728065567014863,0.006777847141710591,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.09674347291529088,VDE,Sector - Energy
2023-06-30 04:00:00,112.83,113.48,112.0532,112.89,407348.0,56.24166375261245,0.002304479082170019,111.10900000000001,111.06813151372047,2.2114798343479296,0.003188944990698994,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.026947438593495212,VDE,Sector - Energy
2023-07-03 04:00:00,113.1,114.01,112.831,113.25,242466.0,57.306180192624865,0.16616077178035482,111.0276,111.27592851241377,2.1367150602457996,-0.005033112582781385,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.07425600435859647,VDE,Sector - Energy
2023-07-05 04:00:00,113.97,113.97,112.06,112.68,997920.0,55.02374348213668,0.24717455356064022,110.94879999999999,111.4096496064696,2.120314126460298,-0.023074192403265914,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.026341769281246225,VDE,Sector - Energy
2023-07-06 04:00:00,111.46,112.15,109.14,110.08,513478.0,46.01993134560189,0.1004226782767006,110.7808,111.28301631061535,2.2229228102059815,0.022892441860465018,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.02657297535702569,VDE,Sector - Energy
2023-07-07 04:00:00,109.56,113.55,109.49,112.6,374931.0,53.89471882652251,0.1853273608516588,110.7132,111.40844332865198,2.35558633907394,0.007104795737122638,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.044196227156603415,VDE,Sector - Energy
2023-07-10 04:00:00,112.31,113.57,112.23,113.4,289902.0,56.084964241766095,0.3135537946542257,110.692,111.59811539258989,2.282303916126981,0.022663139329806015,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.1713280244657798,VDE,Sector - Energy
2023-07-11 04:00:00,113.94,116.12,113.84,115.97,825954.0,62.28364952884971,0.6154570827371089,110.71,112.01448535520036,2.313864066853122,0.008019315340174193,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.1524917832513033,VDE,Sector - Energy
2023-07-12 04:00:00,116.93,117.6286,116.26,116.9,536222.0,64.25015439659745,0.9191652761611806,110.7092,112.47977246422889,2.266648085918889,-0.003934987168520143,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.036228752924097274,VDE,Sector - Energy
2023-07-13 04:00:00,116.87,117.73,115.555,116.44,472993.0,62.5139460363649,1.1099433162949879,110.72540000000001,112.85693699144518,2.2600483967968383,-0.02619374785297146,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.08128311203344238,VDE,Sector - Energy
2023-07-14 04:00:00,115.9,115.9,113.16,113.39,1897790.0,52.402634727409136,1.0034595207725374,110.77980000000001,112.90770489702183,2.3334535726625414,0.0,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.051424733259527386,VDE,Sector - Energy
2023-07-17 04:00:00,113.01,113.83,112.68,113.39,1770803.0,52.40263472740913,0.9085966095139497,110.8774,112.95363776397213,2.2483273067890073,0.01278772378516635,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.0708024075521211,VDE,Sector - Energy
2023-07-18 04:00:00,113.23,115.86,113.06,114.84,689493.0,56.29982223256928,0.939588954145961,111.0258,113.1332913102605,2.2879894307475386,0.0044409613375129275,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.12123037013352915,VDE,Sector - Energy
2023-07-19 04:00:00,114.86,116.17,114.63,115.35,1335449.0,57.61436270818703,0.9938468998930148,111.12400000000001,113.34440642356903,2.2342382853313545,0.011183355006501916,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.1665648768921554,VDE,Sector - Energy
2023-07-20 04:00:00,116.33,116.89,115.69,116.64,499970.0,60.82440379679671,1.1279367787558954,111.2466,113.65827247846721,2.1843712978377856,0.007973251028806416,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.002577630048653568,VDE,Sector - Energy
2023-07-21 04:00:00,117.06,117.61,116.52,117.57,396676.0,62.99996795746081,1.2943270054575038,111.38680000000001,114.03081795670842,2.1057943678819435,0.016075529471804018,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.026752820468792383,VDE,Sector - Energy
2023-07-24 04:00:00,118.1,120.31,118.1,119.46,517071.0,67.00962372092225,1.5607087841501226,111.5862,114.54788291321238,2.1513140009666682,0.005943412020760208,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.12247481862134567,VDE,Sector - Energy
2023-07-25 04:00:00,119.15,120.76,118.71,120.17,483899.0,68.39522696909096,1.8082647784631547,111.82880000000002,115.08332263576358,2.144044777422679,-0.00016643088957302155,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.034438272452518265,VDE,Sector - Energy
2023-07-26 04:00:00,119.05,120.6,118.93,120.15,686164.0,68.3081946089017,1.9800164574438668,112.066,115.56586333711942,2.110043237047526,-0.007157719517270067,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.031092258970986608,VDE,Sector - Energy
2023-07-27 04:00:00,120.82,121.27,118.99,119.29,1179389.0,64.50704260742354,2.0234114599792434,112.271,115.92054301929853,2.1222299992532796,0.004862100762846877,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.09509935774223029,VDE,Sector - Energy
2023-07-28 04:00:00,119.41,119.975,118.1814,119.87,282585.0,65.88581218264831,2.080619379800652,112.5434,116.29668177936534,2.098672074770005,0.019854842746308554,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.0575698018345672,VDE,Sector - Energy
2023-07-31 04:00:00,120.99,122.5,120.77,122.25,398073.0,70.88402249032133,2.291587187298333,112.821,116.86366446704483,2.136750677205546,-0.004826175869120708,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.0400638689918805,VDE,Sector - Energy
2023-08-01 04:00:00,121.58,121.9099,120.33,121.66,410327.0,68.21578720644608,2.383694874798806,113.0698,117.32045832732626,2.121220538026458,-0.012822620417557107,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.009169374979327679,VDE,Sector - Energy
2023-08-02 04:00:00,120.83,121.33,119.0,120.1,347873.0,61.61192756226859,2.304249959025128,113.27220000000001,117.58517658186662,2.1598154323680405,0.01107410491257288,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.04017066122293969,VDE,Sector - Energy
2023-08-03 04:00:00,120.32,122.51,119.75,121.43,419209.0,64.74549659516066,2.3218443987007333,113.5018,117.95135024073647,2.202800188601261,0.0013176315572758224,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.20522781845089377,VDE,Sector - Energy
2023-08-04 04:00:00,122.16,123.47,121.55,121.59,327831.0,65.11442481310299,2.321932983646576,113.71340000000001,118.29788831304728,2.1911427871235665,0.0018093593223127424,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.01865027752620661,VDE,Sector - Energy
2023-08-07 04:00:00,122.12,122.56,121.4296,121.81,270869.0,65.64675660084504,2.3130914706138554,113.9206,118.63237514037611,2.1152011296744897,0.005746654626056946,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.08577109289559004,VDE,Sector - Energy
2023-08-08 04:00:00,120.23,122.54,118.98,122.51,352644.0,67.35374258727627,2.3356447983447737,114.184,119.00167274605457,2.218621482330259,0.012733654395559402,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.10225449121031892,VDE,Sector - Energy
2023-08-09 04:00:00,123.56,125.288,123.0,124.07,517511.0,70.83213154485938,2.4511421941642055,114.48780000000001,119.48437057976365,2.2586563271371376,-0.0012895945837027023,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.10208436499710223,VDE,Sector - Energy
2023-08-10 04:00:00,124.22,125.44,123.05,123.91,426092.0,70.00823264162945,2.5009348297017766,114.81,119.90585909597664,2.2680552916186576,0.014284561375191851,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.04088635950047555,VDE,Sector - Energy
2023-08-11 04:00:00,123.87,125.88,123.785,125.68,513693.0,73.65848086353536,2.6526420532175337,115.20620000000001,120.4557772773122,2.25567306856438,-0.0046944621260344155,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.17596701238797757,VDE,Sector - Energy
2023-08-14 04:00:00,125.32,125.61,124.21,125.09,540348.0,70.57504491558713,2.6942059228869226,115.561,120.89713182233008,2.1994644929132936,-0.020705092333519914,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.11281860488984306,VDE,Sector - Energy
2023-08-15 04:00:00,124.11,124.29,122.34,122.5,436917.0,58.91566635279115,2.489457320230329,115.79700000000001,121.04978593448912,2.238846406536099,-0.007918367346938737,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.039686123586912356,VDE,Sector - Energy
2023-08-16 04:00:00,122.6,124.02,121.5107,121.53,383243.0,55.235247885880156,2.2232929469782334,116.02940000000001,121.09552060739492,2.2581909518486145,0.012178063029704589,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.09384665799954105,VDE,Sector - Energy
2023-08-17 04:00:00,123.11,124.62,123.0,123.01,417854.0,59.4024180827949,2.1074856124134556,116.274,121.2778519781192,2.3176813627425408,0.010324363872855846,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.03713682811899705,VDE,Sector - Energy
2023-08-18 04:00:00,122.22,124.32,121.99,124.28,376421.0,62.61823657404983,2.0940469814876224,116.4812,121.56377083734596,2.318562303267678,-0.005954296749275834,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.008435171761175947,VDE,Sector - Energy
2023-08-21 04:00:00,124.79,125.33,122.7601,123.54,571083.0,59.65314969578766,2.0006230172980253,116.68260000000001,121.7519831385511,2.3365346572758208,-0.007204144406669943,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.01011036955892888,VDE,Sector - Energy
2023-08-22 04:00:00,123.85,124.19,122.61,122.65,313896.0,56.20598432683643,1.8336313300577416,116.88060000000002,121.83750855392718,2.2824415176046284,-0.003179779861394172,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.12785219903674275,VDE,Sector - Energy
2023-08-23 04:00:00,121.5,122.47,120.43,122.26,267269.0,54.71392566418681,1.650790192418711,117.09639999999999,121.87774583450555,2.277977198109375,-0.0076067397349910415,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.05198442083947086,VDE,Sector - Energy
2023-08-24 04:00:00,121.25,122.7,121.14,121.33,325858.0,51.22201575239357,1.4145381308220806,117.28119999999998,121.82557956455264,2.2266481533625537,0.010220060990686619,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.026063877095978755,VDE,Sector - Energy
2023-08-25 04:00:00,122.12,123.1268,121.06,122.57,336514.0,55.31681570622026,1.3122376480233413,117.513,121.89647674888096,2.215221134107661,0.007179570857469342,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.12571222262189158,VDE,Sector - Energy
2023-08-28 04:00:00,122.92,124.29,122.73,123.45,276079.0,58.01078281499965,1.2873328521209118,117.7358,122.04443134422563,2.17982146066284,0.003078169299311373,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.054361828956846145,VDE,Sector - Energy
2023-08-29 04:00:00,123.73,124.0,122.53,123.83,396029.0,59.15593380585406,1.2834634780991223,117.9676,122.21448550191843,2.1290843460500395,0.005249131874343949,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.1563040155362734,VDE,Sector - Energy
2023-08-30 04:00:00,124.17,124.81,123.98,124.48,285918.0,61.109734787090225,1.3176574046849083,118.26099999999998,122.43024878745001,2.046953408853769,0.0012050128534704108,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.052408396939479504,VDE,Sector - Energy
2023-08-31 04:00:00,125.03,125.03,123.84,124.63,313000.0,61.5666360269825,1.3413972912727985,118.53699999999999,122.63974890293096,1.9857054151249995,0.02070127577629788,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.018508228041631655,VDE,Sector - Energy
2023-09-01 04:00:00,126.0,127.44,126.0,127.21,533095.0,68.43561119488021,1.5505223045109062,118.8938,123.07501091217563,2.04461667822133,0.00416633912428277,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.04769220003059588,VDE,Sector - Energy
2023-09-05 04:00:00,128.0,129.08,127.68,127.74,388224.0,69.6361633745644,1.7389761205292729,119.28040000000001,123.51929558720653,2.0321375518626987,-0.0001565680288084792,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.0811676288840868,VDE,Sector - Energy
2023-09-06 04:00:00,127.63,128.46,126.81,127.72,413377.0,69.52869355128459,1.8652122884008548,119.6308,123.91936267413924,2.004828790978087,-0.0014876291888505921,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.12309995224959511,VDE,Sector - Energy
2023-09-07 04:00:00,127.8,128.6,127.26,127.53,320160.0,68.44795543684369,1.9277025932757397,119.96919999999999,124.2632328956498,1.957319661730773,0.010350505763349727,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.11312801191161986,VDE,Sector - Energy
2023-09-08 04:00:00,128.15,129.615,128.09,128.85,416920.0,71.73503261603075,2.05999325842528,120.3134,124.70006785796886,1.966443494670078,-0.013504074505238606,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.06392175232226385,VDE,Sector - Energy
2023-09-11 04:00:00,129.46,130.01,126.57,127.11,1879900.0,62.492883726547596,2.001360665497714,120.613,124.92958520482897,2.0717383467895405,0.023129572810951293,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.010921237585121459,VDE,Sector - Energy
2023-09-12 04:00:00,128.27,130.265,128.24,130.05,464499.0,69.61599122914284,2.167145834394958,120.9562,125.41724375675003,2.1491420404096155,-0.008073817762399127,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.0531263431403564,VDE,Sector - Energy
2023-09-13 04:00:00,130.27,130.51,128.3599,129.0,403818.0,64.87712883675061,2.188576997099119,121.2712,125.75845863705953,2.1492104889726664,0.011782945736434236,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.11755451271223592,VDE,Sector - Energy
2023-09-14 04:00:00,130.3,131.07,130.08,130.52,544542.0,68.24682831285537,2.301680306943126,121.62800000000001,126.21193876686338,2.143550840359401,-0.012488507508428004,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.027917423784528998,VDE,Sector - Energy
2023-09-15 04:00:00,129.75,130.65,128.76,128.89,464801.0,61.43948821069932,2.2340355462004595,122.0042,126.46699221763829,2.1254348451281575,0.005741329816122409,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.0014341023336182888,VDE,Sector - Energy
2023-09-18 04:00:00,129.94,130.375,128.86,129.63,506632.0,63.23251862317296,2.2146097587673097,122.34479999999999,126.76823105405369,2.0818206846638656,-0.009102831134768286,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.09063349740060282,VDE,Sector - Energy
2023-09-19 04:00:00,130.74,130.78,127.725,128.45,361388.0,58.55671221459989,2.0800213525588163,122.6458,126.9283995250962,2.151350770693673,-0.00903075126508357,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.09962066240806708,VDE,Sector - Energy
2023-09-20 04:00:00,127.79,129.29,127.18,127.29,792244.0,54.30542974994671,1.8583350359845383,122.8722,126.96283766556323,2.1483964625261005,-0.014455181082567381,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.10125258223941981,VDE,Sector - Energy
2023-09-21 04:00:00,127.9,128.29,125.32,125.45,684875.0,48.313627880304175,1.5166909413923264,123.0432,126.81875788789054,2.2070950063831822,0.0021522518931844647,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.15562400285708228,VDE,Sector - Energy
2023-09-22 04:00:00,126.35,127.35,125.68,125.72,378904.0,49.19938325980789,1.2532753009979558,123.22879999999999,126.71411427952,2.1851552837009804,0.013999363665287978,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.012798987841966616,VDE,Sector - Energy
2023-09-25 04:00:00,125.73,127.64,125.63,127.48,1125522.0,54.6545166126646,1.1730120465465461,123.5106,126.78705577670858,2.1726418801978413,-0.005491057420771939,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.12035328978920243,VDE,Sector - Energy
2023-09-26 04:00:00,126.65,127.4907,126.2,126.78,509800.0,52.25124379063275,1.0409196158903455,123.7784,126.78638379797442,2.1096352227872717,0.02563495819529904,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.05616360250476342,VDE,Sector - Energy
2023-09-27 04:00:00,128.35,130.5,127.86,130.03,1021550.0,60.85719640740328,1.184825322745013,124.08220000000001,127.09529962673876,2.224679604517437,-0.005614089056371507,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.04451197546051243,VDE,Sector - Energy
2023-09-28 04:00:00,128.84,130.07,128.39,129.3,398439.0,58.31481910526128,1.2258360580557053,124.3612,127.30527109085888,2.185768162755932,-0.019798917246713232,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.05613956055084139,VDE,Sector - Energy
2023-09-29 04:00:00,129.29,129.29,126.33,126.74,522536.0,50.368138620963215,1.0397808101303951,124.56320000000001,127.25143574887231,2.2417924176558337,-0.02043553732049852,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.17380365664659692,VDE,Sector - Energy
2023-10-02 04:00:00,126.64,126.86,123.1909,124.15,563265.0,43.85656553593106,0.6755519884210486,124.6948,126.95606091564639,2.3437559638891288,-0.0010471204188482464,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.016417396089004846,VDE,Sector - Energy
2023-10-03 04:00:00,123.73,124.24,122.78,124.02,515481.0,43.55221885123656,0.372118558438828,124.78599999999999,126.6764360665372,2.280623060948571,-0.03386550556361878,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.17646436558140063,VDE,Sector - Energy
2023-10-04 04:00:00,122.22,122.32,118.85,119.82,996672.0,35.081775485452376,-0.2048975882245827,124.779,126.02344215543843,2.4870298270837834,-0.003839091971290176,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.24197451040897447,VDE,Sector - Energy
2023-10-05 04:00:00,118.4,120.37,118.38,119.36,481601.0,34.29505477579954,-0.6913359072546257,124.7632,125.38882861682525,2.4515240708263497,0.005948391420911525,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.10219025043752239,VDE,Sector - Energy
2023-10-06 04:00:00,119.18,121.18,117.974,120.07,551703.0,36.65622951896451,-1.0079319018536097,124.77879999999999,124.88227351046093,2.505420319238871,0.03564587324060975,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.028704706823817122,VDE,Sector - Energy
2023-10-09 04:00:00,123.55,124.74,122.62,124.35,513337.0,48.63847214701074,-0.9030662919029169,124.86840000000001,124.83158079517894,2.6600467684545737,8.041817450754607e-05,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.009900735046586746,VDE,Sector - Energy
2023-10-10 04:00:00,124.61,125.24,123.77,124.36,336330.0,48.66290681190339,-0.809817551435529,124.91059999999999,124.78666833849523,2.575036477339992,-0.011177227404310042,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.02917607765355023,VDE,Sector - Energy
2023-10-11 04:00:00,122.63,123.09,121.3999,122.97,397831.0,45.42779292317113,-0.8384139222780362,124.9368,124.61365230625759,2.6025431029966852,0.0005692445311864525,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.1787568914600893,VDE,Sector - Energy
2023-10-12 04:00:00,124.29,124.29,122.4262,123.04,295174.0,45.62384342458861,-0.8456798661315474,124.9956,124.4637806580426,2.5497720182491395,0.022269180754226126,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.001967188783751194,VDE,Sector - Energy
2023-10-13 04:00:00,125.01,126.37,124.41,125.78,312476.0,52.775419371947514,-0.6231596812175582,125.08259999999999,124.58913488108615,2.605506236863514,0.005008745428525918,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.05571125715117464,VDE,Sector - Energy
2023-10-16 04:00:00,126.41,126.77,125.22,126.41,450172.0,54.26484251082349,-0.3914625599177981,125.17900000000002,124.762550606697,2.5301083510637823,0.010758642512459504,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.1677894044741516,VDE,Sector - Energy
2023-10-17 04:00:00,126.07,128.17,126.07,127.77,1075409.0,57.38914635802016,-0.09698233599442574,125.2982,125.04897435844015,2.49938459179991,0.007904828989590662,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.03182702182736474,VDE,Sector - Energy
2023-10-18 04:00:00,128.22,129.4,128.07,128.78,1196173.0,59.59658339535163,0.2154108005380806,125.4236,125.40431013382681,2.4372824374397064,-0.0007765180928714921,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.06084936028931877,VDE,Sector - Energy
2023-10-19 04:00:00,128.3,129.64,127.17,128.68,665752.0,59.26919713865835,0.44973122602037563,125.5158,125.71628059727188,2.4396195199374815,-0.017407522536524778,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.030175704358453657,VDE,Sector - Energy
2023-10-20 04:00:00,128.49,128.79,126.05,126.44,988591.0,52.33404367658744,0.4495010040931646,125.56640000000002,125.78520625467455,2.4610762381991926,-0.016134134767478603,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.11154021177020743,VDE,Sector - Energy
2023-10-23 04:00:00,125.47,125.72,123.87,124.4,476608.0,46.94643011804732,0.28146306948816857,125.5408,125.65328184946745,2.468856833408796,-0.012299035369774947,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.05287511096596845,VDE,Sector - Energy
2023-10-24 04:00:00,124.82,124.82,122.84,122.87,450007.0,43.342533034759526,0.02455057862113108,125.4964,125.3882073876134,2.4339371274447203,-0.002522991779929984,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.032976020376703885,VDE,Sector - Energy
2023-10-25 04:00:00,122.83,123.46,121.95,122.56,483550.0,42.62848949002509,-0.2017432598487119,125.4976,125.11885430307879,2.3679392302894513,-0.007343342036553624,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.07132674331133561,VDE,Sector - Energy
2023-10-26 04:00:00,121.49,122.18,120.35,121.66,441586.0,40.540332191711165,-0.4485348055461742,125.5002,124.78943960754748,2.35665747763942,-0.0206312674667104,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.02970775493480404,VDE,Sector - Energy
2023-10-27 04:00:00,121.65,122.07,118.73,119.15,2760073.0,35.340891146966634,-0.8370064176391168,125.42299999999999,124.25235012111439,2.4268984207022237,0.0028535459504825944,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.11686449905328893,VDE,Sector - Energy
2023-10-30 04:00:00,119.48,120.39,118.33,119.49,565999.0,36.52840489660808,-1.1047034764852697,125.32719999999999,123.79879296672254,2.400690631392917,0.0037660055234747247,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.050205309387735236,VDE,Sector - Energy
2023-10-31 04:00:00,119.65,120.16,118.41,119.94,583761.0,38.147543998967365,-1.2659509900942396,125.2552,123.43128887465373,2.354211478796062,-0.0021677505419375187,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.012766214659776825,VDE,Sector - Energy
2023-11-01 04:00:00,120.63,121.33,119.5,119.68,445597.0,37.55150103234862,-1.3985984609833935,125.1958,123.07402326754385,2.3167668663774257,0.03024732620320858,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.01921081531321577,VDE,Sector - Energy
2023-11-02 04:00:00,119.97,123.46,119.34,123.3,547748.0,49.404821437891044,-1.1978111693896096,125.2166,123.09554486111111,2.445572220782118,-0.009002433090024353,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.12635149481321187,VDE,Sector - Energy
2023-11-03 04:00:00,123.21,123.5499,121.42,122.19,357405.0,46.49085437246469,-1.1153959276065848,125.23380000000002,123.00930249338624,2.423023719344966,-0.01399459857598817,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.049612027706457604,VDE,Sector - Energy
2023-11-06 05:00:00,122.77,122.81,120.08,120.48,919741.0,42.34707574888932,-1.174524773188466,125.192,122.76841654163518,2.44495103508722,-0.024236387782204494,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.04610552721798894,VDE,Sector - Energy
2023-11-07 05:00:00,118.69,118.94,117.17,117.56,586258.0,36.38352150158234,-1.4404003670410788,125.0742,122.27237687100326,2.506741394418416,-0.012078938414426643,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.02051134566424609,VDE,Sector - Energy
2023-11-08 05:00:00,117.05,117.87,116.1,116.14,620381.0,33.884483850918095,-1.7455689905205674,124.92039999999999,121.68834097852677,2.4541161015719877,-0.0022386774582401348,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.003458713337514692,VDE,Sector - Energy
2023-11-09 05:00:00,116.8,117.32,115.8,115.88,674986.0,33.431694561525795,-1.9855094335256211,124.7484,121.1351656472385,2.387392454419204,0.009924059371763994,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.12153707420504144,VDE,Sector - Energy
2023-11-10 05:00:00,117.01,117.37,115.98,117.03,453935.0,37.41526813152625,-2.0591321802272944,124.59640000000002,120.74419749035864,2.3232920402456747,0.007519439459967581,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.022064532276535907,VDE,Sector - Energy
2023-11-13 05:00:00,117.25,118.16,116.8801,117.91,486525.0,40.356556239483986,-2.023148495389833,124.41040000000001,120.4742739198483,2.248763008316685,0.009922822491730932,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.014271451652676948,VDE,Sector - Energy
2023-11-14 05:00:00,118.5,119.39,118.17,119.08,552076.0,44.11698100531491,-1.8785669930768591,124.23720000000002,120.34148592748178,2.1938506608241912,-0.002939200537453779,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,-0.0602277269221619,VDE,Sector - Energy
2023-11-15 05:00:00,118.8201,120.33,118.61,118.73,477212.0,43.23873925031491,-1.7718029443350503,124.0574,120.18801107724542,2.160003782090912,-0.019792807209635388,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.0038714288333990855,VDE,Sector - Energy
2023-11-16 05:00:00,117.58,117.98,115.11,116.38,725136.0,37.79795942185945,-1.8554287985192701,123.8344,119.825343355603,2.264290379115643,0.020536174600446877,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.06040508568145385,VDE,Sector - Energy
2023-11-17 05:00:00,117.44,119.5,117.18,118.77,482369.0,45.332123226201695,-1.709147871757395,123.6328,119.72483446459319,2.3254131223399064,0.0010945524964216524,1,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.20861859012105302,VDE,Sector - Energy
2023-11-20 05:00:00,119.68,120.01,118.9,118.9,807573.0,45.717266457907975,-1.5646924690606738,123.46860000000001,119.6462788012986,2.2478828745738992,-0.002354920100925195,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.037457781283183895,VDE,Sector - Energy
2023-11-21 05:00:00,118.22,118.87,117.5807,118.62,542824.0,44.98219415087646,-1.456020088383056,123.24,119.5485379630797,2.1815549393047737,-0.0007587253414264028,0,0.012440781260059602,0.022565967843817626,-0.14702441877467462,0.04575503907227644,VDE,Sector - Energy
