date,open,high,low,close,volume,rsi,macd,sma50,ema20,atr,next_day_return,target,volatility,sharpe_ratio,max_drawdown,daily_sentiment,symbol,asset_class
2023-09-11 04:00:00,411.88,412.38,410.29,412.08,3346563.0,54.27601869809956,0.5868557956737277,410.745,409.84524449298056,3.898728845374711,-0.005363036303630331,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.010921237585121459,VOO,US Equity - Large Cap
2023-09-12 04:00:00,410.7,412.15,409.29,409.87,7595296.0,50.425872602523384,0.5143064891641416,410.7968,409.8476021603157,3.8245072119739185,0.0011711030326688743,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.0531263431403564,VOO,US Equity - Large Cap
2023-09-13 04:00:00,410.03,411.4,408.99,410.35,2529748.0,51.234989360782684,0.48989542008501985,410.84259999999995,409.895449573619,3.723437201235595,0.008651151456073869,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.11755451271223592,VOO,US Equity - Large Cap
2023-09-14 04:00:00,412.67,414.51,411.42,413.9,3660901.0,56.84494687693881,0.7483779680134717,410.9776,410.2768353285124,3.7546299393524185,-0.012466779415317597,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.027917423784528998,VOO,US Equity - Large Cap
2023-09-15 04:00:00,412.34,412.67,408.48,408.74,4004030.0,48.17055681028673,0.5307403292906088,411.0758,410.13047005913023,3.8736192356773036,0.001100944365611367,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.0014341023336182888,VOO,US Equity - Large Cap
2023-09-18 04:00:00,408.58,410.34,408.16,409.19,3014571.0,48.90286040686625,0.3900756228348996,411.2018,410.0409014820702,3.7526140510949353,-0.0020039590410322328,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.09063349740060282,VOO,US Equity - Large Cap
2023-09-19 04:00:00,408.22,408.805,405.71,408.37,3629773.0,47.58351897069831,0.2100098200808702,411.28979999999996,409.8817680075873,3.733136778893546,-0.009354262066263441,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.09962066240806708,VOO,US Equity - Large Cap
2023-09-20 04:00:00,409.46,409.84,404.33,404.55,4009415.0,41.91089415720864,-0.2381899948412638,411.2496,409.37398057829324,3.8600848729365826,-0.016388579903596545,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.10125258223941981,VOO,US Equity - Large Cap
2023-09-21 04:00:00,401.8,402.05,397.69,397.92,4633139.0,34.27385082385909,-1.1155181689843516,411.01279999999997,408.2831252851225,4.074410446795312,-0.0024125452352232735,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.15562400285708228,VOO,US Equity - Large Cap
2023-09-22 04:00:00,398.795,400.326,396.555,396.96,7206528.0,33.326882596265555,-1.8667522864015496,410.69,407.2047324008251,4.052733959313566,0.004156590084643419,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.012798987841966616,VOO,US Equity - Large Cap
2023-09-25 04:00:00,395.76,398.6392,395.37,398.61,3227900.0,36.570724297312175,-2.3024285631653356,410.4068,406.3861864578894,3.996756906357282,-0.01467599909686168,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.12035328978920243,VOO,US Equity - Large Cap
2023-09-26 04:00:00,395.72,396.36,391.96,392.76,5734734.0,30.841442557889046,-3.0841985399670193,409.9778,405.0884544142809,4.186306787570099,0.00022914757103587036,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.05616360250476342,VOO,US Equity - Large Cap
2023-09-27 04:00:00,393.84,394.39,389.45,392.85,4837698.0,31.020485858509637,-3.6543693361511487,409.4878,403.9228873272065,4.240150594181603,0.0020109456535573056,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.04451197546051243,VOO,US Equity - Large Cap
2023-09-28 04:00:00,390.87,395.27,390.33,393.64,4065775.0,32.66827321883186,-3.9964191697865203,408.99559999999997,402.94356472461544,4.2901472328852925,-0.002387968702367682,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.05613956055084139,VOO,US Equity - Large Cap
2023-09-29 04:00:00,396.62,396.74,391.3,392.7,5766585.0,31.697990681590603,-4.29384944776541,408.5392,401.9679871317949,4.372290856062557,-7.639419404115166e-05,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.17380365664659692,VOO,US Equity - Large Cap
2023-10-02 04:00:00,391.9,393.7599,389.97,392.67,5886153.0,31.66566566602905,-4.480339272987976,408.08119999999997,401.0824645478145,4.3306862028591775,-0.013446405378562232,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.016417396089004846,VOO,US Equity - Large Cap
2023-10-03 04:00:00,390.58,391.93,386.03,387.39,6886663.0,26.53648737624031,-4.996588118698014,407.4824,399.7784203051655,4.495656726138695,0.007356927127700752,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.17646436558140063,VOO,US Equity - Large Cap
2023-10-04 04:00:00,387.73,390.85,386.4,390.24,4333740.0,32.85837327796859,-5.116764985066936,406.916,398.8699993237212,4.492395172733451,-0.0008456334563344825,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.24197451040897447,VOO,US Equity - Large Cap
2023-10-05 04:00:00,389.89,390.7889,386.95,389.91,3329091.0,32.509522800960234,-5.178934723845259,406.341,398.0166660547954,4.445712178969031,0.011925829037470193,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.10219025043752239,VOO,US Equity - Large Cap
2023-10-06 04:00:00,387.69,396.085,386.4104,394.56,4897219.0,41.87407167504776,-4.7976838385707765,405.9158,397.6874597638625,4.81923958524713,0.006665652879156436,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.028704706823817122,VOO,US Equity - Large Cap
2023-10-09 04:00:00,392.8,397.69,392.31,397.19,2959502.0,46.403739259745464,-4.234507973030077,405.4622,397.6400826434946,4.859297427683992,0.005161257836300059,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.009900735046586746,VOO,US Equity - Large Cap
2023-10-10 04:00:00,397.77,401.68,397.3875,399.24,3289640.0,49.69448853802431,-3.5814840558910532,405.03340000000003,397.7924557250666,4.832916883097453,0.004233042781284446,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.02917607765355023,VOO,US Equity - Large Cap
2023-10-11 04:00:00,400.27,401.09,397.99,400.93,4181784.0,52.29490323270383,-2.894226182851753,404.6644,398.09126946553647,4.70912770756546,-0.006011024368343665,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.1787568914600893,VOO,US Equity - Large Cap
2023-10-12 04:00:00,401.48,401.8,396.2,398.52,3872929.0,48.44876593561871,-2.515044360010677,404.36339999999996,398.1321009450092,4.772765929096871,-0.005269497139415713,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.001967188783751194,VOO,US Equity - Large Cap
2023-10-13 04:00:00,399.81,400.96,394.96,396.42,3772219.0,45.320881469377234,-2.3568244776136567,404.0438,397.96904371215123,4.86043124436182,0.010468694818626556,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.05571125715117464,VOO,US Equity - Large Cap
2023-10-16 04:00:00,398.57,401.6,398.34,400.57,5150941.0,51.92614859823139,-1.8749505016318153,403.8476,398.2167538348035,4.8832589716658,2.4964425693330128e-05,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.1677894044741516,VOO,US Equity - Large Cap
2023-10-17 04:00:00,397.63,402.5,397.3075,400.58,4214609.0,51.94121391489137,-1.4752492326815627,403.5776,398.4418248981556,4.905348863400181,-0.013380598132707422,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.03182702182736474,VOO,US Equity - Large Cap
2023-10-18 04:00:00,398.89,399.81,394.22,395.22,7329261.0,43.98473679166452,-1.5728593583452266,403.23619999999994,398.1349844316646,5.009257962178133,-0.008476291685643456,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.06084936028931877,VOO,US Equity - Large Cap
2023-10-19 04:00:00,395.97,397.6,391.135,391.87,6708903.0,39.873626223157466,-1.8986466720891713,402.88259999999997,397.53831924769656,5.113244597233872,-0.01245310944956235,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.030175704358453657,VOO,US Equity - Large Cap
2023-10-20 04:00:00,391.38,391.82,386.84,386.99,7549614.0,34.77468441510954,-2.521543893146884,402.42659999999995,396.5337174145826,5.107298285844782,-0.0017571513475800327,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.11154021177020743,VOO,US Equity - Large Cap
2023-10-23 04:00:00,385.48,389.94,383.85,386.31,5537131.0,34.11993326603041,-3.0350782527430624,401.9646,395.56003004176523,5.1774942111710445,0.007481038544174368,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.05287511096596845,VOO,US Equity - Large Cap
2023-10-24 04:00:00,388.28,390.26,386.55,389.2,4451513.0,39.34678866160674,-3.1722908905721283,401.51419999999996,394.95431289493047,5.089812636531271,-0.014105858170606389,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.032976020376703885,VOO,US Equity - Large Cap
2023-10-25 04:00:00,387.6,387.68,383.12,383.71,5471214.0,33.852228820431634,-3.681590924306306,401.0484,393.88342595255614,5.160542864636067,-0.012274895103072558,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.07132674331133561,VOO,US Equity - Large Cap
2023-10-26 04:00:00,382.63,383.3971,378.15,379.0,6959401.0,29.983729599740375,-4.414386210858083,400.5486,392.46595681421746,5.189076475868738,-0.004432717678100273,0,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.02970775493480404,VOO,US Equity - Large Cap
2023-10-27 04:00:00,380.53,380.89,375.945,377.32,5638752.0,28.72289945999676,-5.072224270568313,400.0806,391.02348473667297,5.17164189793214,0.012032227287183339,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.11686449905328893,VOO,US Equity - Large Cap
2023-10-30 04:00:00,379.91,382.8,378.71,381.86,5787583.0,36.49454868766543,-5.167656092044297,399.6960000000001,390.15077190460886,5.193668114767158,0.006049337453517101,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.050205309387735236,VOO,US Equity - Large Cap
2023-10-31 04:00:00,382.35,384.48,380.56,384.17,4523160.0,40.074799655105274,-4.999260441154547,399.3046,389.5811745803604,5.10268937339926,0.01101075044901978,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.012766214659776825,VOO,US Equity - Large Cap
2023-11-01 04:00:00,385.09,389.08,384.62,388.4,5549159.0,46.070524963717396,-4.472919000244872,399.0204,389.4686817631832,5.088925502908104,0.019001029866117403,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.01921081531321577,VOO,US Equity - Large Cap
2023-11-02 04:00:00,391.93,395.9096,391.92,395.78,4752164.0,54.60440648895209,-3.4208518428342245,398.79699999999997,390.0697596904991,5.261834834864506,0.009247561776744684,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,-0.12635149481321187,VOO,US Equity - Large Cap
2023-11-03 04:00:00,397.92,400.85,397.84,399.44,5981435.0,58.14200276787762,-2.2656328238618926,398.755,390.9621635294992,5.248132051518794,0.0019276987782894661,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.049612027706457604,VOO,US Equity - Large Cap
2023-11-06 05:00:00,400.12,400.733,398.46,400.21,4007105.0,58.86821974922571,-1.2733030189820624,398.6752,391.8429098600231,5.035618368932809,0.002823517653232077,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.04610552721798894,VOO,US Equity - Large Cap
2023-11-07 05:00:00,400.26,402.04,399.23,401.34,3358578.0,59.96593585775109,-0.391183621780101,398.56480000000005,392.747394635259,4.8766426758466555,0.0008222454776500854,1,0.0073459764969257746,0.08787946847929816,-0.1030712180279542,0.02051134566424609,VOO,US Equity - Large Cap
